Question,Option A,Option B,Option C,Option D,Correct Answer,Solution,Category,Subcategory
"White has 1 pawn, 1 knight, 1 bishop, 1 rook, 1 queen. Black has 5 pawns, 1 knight, 2 bishops. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 9 point(s),White is ahead by 10 point(s),White is ahead by 9 point(s),White is ahead by 7 point(s),D,"White's material = 21. Black's material = 14. Difference = 7, so White is ahead by 7 point(s).",Chess,Piece Values
"White has 1 pawn, 1 queen. Black has 7 pawns, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 7 point(s),Black is ahead by 6 point(s),Black is ahead by 8 point(s),White is ahead by 8 point(s),A,"White's material = 10. Black's material = 17. Difference = 7, so Black is ahead by 7 point(s).",Chess,Piece Values
"White has 7 pawns, 1 rook. Black has 6 pawns. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 9 point(s),White is ahead by 6 point(s),White is ahead by 4 point(s),Black is ahead by 5 point(s),B,"White's material = 12. Black's material = 6. Difference = 6, so White is ahead by 6 point(s).",Chess,Piece Values
"White has 8 pawns, 2 knights, 2 bishops, 1 queen. Black has 4 pawns, 1 bishop. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 22 point(s),Black is ahead by 24 point(s),Black is ahead by 19 point(s),White is ahead by 25 point(s),A,"White's material = 29. Black's material = 7. Difference = 22, so White is ahead by 22 point(s).",Chess,Piece Values
Which statement correctly describes a Grandmaster (GM)?,a special pawn capture that can occur when a pawn moves two squares from its starting position and lands beside an opposing pawn,a classical chess opening beginning with 1.e4 e5 2.Nf3 Nc6 3.Bb5,"64 squares, arranged in an 8x8 grid","the highest title a chess player can attain, awarded by FIDE",D,"By definition, a Grandmaster (GM) is: the highest title a chess player can attain, awarded by FIDE",Chess,Titles
"In algebraic chess notation, is the square f7 a light or dark square?",dark,cannot be determined,depends on the piece,light,D,"Square f7: file f (position 6) and rank 7. Since their sum has the parity it does, f7 is a light square.",Chess,Notation
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 8 pawns, 2 knights, 1 rook, 1 queen?",28,30,27,31,A,Total value = 8×1 + 2×3 + 1×5 + 1×9 = 28.,Chess,Piece Values
"White has 6 pawns, 2 bishops, 2 rooks, 1 queen. Black has 2 pawns, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 19 point(s),Black is ahead by 21 point(s),White is ahead by 20 point(s),Black is ahead by 22 point(s),A,"White's material = 31. Black's material = 12. Difference = 19, so White is ahead by 19 point(s).",Chess,Piece Values
"White has 2 pawns, 1 knight, 2 bishops, 1 queen. Black has 3 pawns, 1 knight, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 5 point(s),White is ahead by 4 point(s),White is ahead by 8 point(s),Black is ahead by 3 point(s),A,"White's material = 20. Black's material = 15. Difference = 5, so White is ahead by 5 point(s).",Chess,Piece Values
"White has 4 pawns, 2 bishops, 1 rook. Black has 4 pawns, 1 knight, 1 bishop, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 4 point(s),White is ahead by 2 point(s),White is ahead by 6 point(s),Black is ahead by 5 point(s),D,"White's material = 15. Black's material = 20. Difference = 5, so Black is ahead by 5 point(s).",Chess,Piece Values
"White has 6 pawns, 2 rooks. Black has 5 pawns, 1 knight, 1 bishop, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 5 point(s),White is ahead by 2 point(s),Black is ahead by 7 point(s),White is ahead by 7 point(s),A,"White's material = 16. Black's material = 21. Difference = 5, so Black is ahead by 5 point(s).",Chess,Piece Values
"White has 6 pawns, 2 bishops, 1 queen. Black has 1 knight, 1 bishop, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 4 point(s),White is ahead by 3 point(s),White is ahead by 6 point(s),Black is ahead by 5 point(s),C,"White's material = 21. Black's material = 15. Difference = 6, so White is ahead by 6 point(s).",Chess,Piece Values
"Fill in the blank: ______ refers to ""64 squares, arranged in an 8x8 grid"".",the number of squares on a chessboard,the king's movement,the endgame,the French Defence,A,"the number of squares on a chessboard refers to: 64 squares, arranged in an 8x8 grid",Chess,Board Basics
"Which term matches this description: ""a method for calculating the relative skill levels of chess players, developed by Arpad Elo""?",the Elo rating system,the value of a queen,an International Master (IM),the rook's movement,A,"The description matches the Elo rating system: a method for calculating the relative skill levels of chess players, developed by Arpad Elo",Chess,Rating System
"White has 8 pawns, 2 knights, 2 bishops, 2 rooks, 1 queen. Black has 7 pawns, 1 knight, 1 bishop, 2 rooks, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 5 point(s),White is ahead by 7 point(s),Black is ahead by 6 point(s),Black is ahead by 10 point(s),B,"White's material = 39. Black's material = 32. Difference = 7, so White is ahead by 7 point(s).",Chess,Piece Values
"White has 7 pawns, 2 bishops, 1 rook, 1 queen. Black has 5 pawns, 1 knight, 1 bishop, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 6 point(s),White is ahead by 7 point(s),White is ahead by 9 point(s),Black is ahead by 7 point(s),A,"White's material = 27. Black's material = 21. Difference = 6, so White is ahead by 6 point(s).",Chess,Piece Values
"White has 1 knight, 2 bishops, 2 rooks. Black has 1 pawn, 1 knight, 1 bishop, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 4 point(s),Black is ahead by 1 point(s),White is ahead by 5 point(s),Black is ahead by 2 point(s),D,"White's material = 19. Black's material = 21. Difference = 2, so Black is ahead by 2 point(s).",Chess,Piece Values
"White has 1 knight, 1 rook, 1 queen. Black has 2 pawns, 2 bishops, 1 rook. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 1 point(s),Black is ahead by 6 point(s),White is ahead by 4 point(s),Black is ahead by 3 point(s),C,"White's material = 17. Black's material = 13. Difference = 4, so White is ahead by 4 point(s).",Chess,Piece Values
"White has 6 pawns, 1 knight, 1 bishop, 1 rook. Black has 3 pawns, 1 bishop, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 4 point(s),White is ahead by 4 point(s),White is ahead by 1 point(s),White is ahead by 2 point(s),D,"White's material = 17. Black's material = 15. Difference = 2, so White is ahead by 2 point(s).",Chess,Piece Values
"White has 3 pawns, 2 rooks, 1 queen. Black has 3 pawns, 2 knights, 1 bishop, 1 rook. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 3 point(s),White is ahead by 3 point(s),White is ahead by 7 point(s),White is ahead by 5 point(s),D,"White's material = 22. Black's material = 17. Difference = 5, so White is ahead by 5 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 7 pawns, 1 knight, 1 bishop, 2 rooks?",23,22,21,26,A,Total value = 7×1 + 1×3 + 1×3 + 2×5 = 23.,Chess,Piece Values
"White has 4 pawns, 1 knight. Black has 4 pawns, 1 bishop, 1 rook. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 6 point(s),Black is ahead by 5 point(s),White is ahead by 3 point(s),White is ahead by 8 point(s),B,"White's material = 7. Black's material = 12. Difference = 5, so Black is ahead by 5 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 2 pawns, 1 bishop, 1 rook, 1 queen?",18,19,22,20,B,Total value = 2×1 + 1×3 + 1×5 + 1×9 = 19.,Chess,Piece Values
"White has 8 pawns, 2 bishops, 2 rooks, 1 queen. Black has 7 pawns, 1 knight, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 14 point(s),Black is ahead by 13 point(s),Black is ahead by 11 point(s),Black is ahead by 17 point(s),A,"White's material = 33. Black's material = 19. Difference = 14, so White is ahead by 14 point(s).",Chess,Piece Values
"Using standard piece values (pawn=1, knight=3, bishop=3, rook=5, queen=9), what is the total material value of: 1 bishop, 1 queen?",15,12,13,14,B,Total value = 1×3 + 1×9 = 12.,Chess,Piece Values
"White has 4 pawns, 2 bishops, 1 rook. Black has 3 pawns, 1 knight, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 2 point(s),Black is ahead by 5 point(s),Black is ahead by 8 point(s),Black is ahead by 4 point(s),B,"White's material = 15. Black's material = 20. Difference = 5, so Black is ahead by 5 point(s).",Chess,Piece Values
"Fill in the blank: ______ refers to ""a rule stating that a player can claim a draw if no capture or pawn move has occurred in the last fifty moves"".",the knight's movement,pawn promotion,the fifty-move rule,a pin,C,the fifty-move rule refers to: a rule stating that a player can claim a draw if no capture or pawn move has occurred in the last fifty moves,Chess,Rules
"White has 6 pawns, 1 knight, 1 rook, 1 queen. Black has 7 pawns, 1 knight, 1 bishop, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 3 point(s),White is ahead by 1 point(s),White is ahead by 2 point(s),White is ahead by 4 point(s),B,"White's material = 23. Black's material = 22. Difference = 1, so White is ahead by 1 point(s).",Chess,Piece Values
"White has 2 pawns, 1 knight, 2 rooks, 1 queen. Black has 8 pawns, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 7 point(s),White is ahead by 7 point(s),White is ahead by 6 point(s),Black is ahead by 9 point(s),C,"White's material = 24. Black's material = 18. Difference = 6, so White is ahead by 6 point(s).",Chess,Piece Values
"White has 3 pawns, 1 bishop, 2 rooks. Black has 7 pawns, 2 knights, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 8 point(s),Black is ahead by 9 point(s),Black is ahead by 10 point(s),Black is ahead by 7 point(s),D,"White's material = 16. Black's material = 23. Difference = 7, so Black is ahead by 7 point(s).",Chess,Piece Values
"White has 2 pawns, 2 knights, 2 bishops, 1 rook, 1 queen. Black has 8 pawns, 1 knight, 2 bishops, 1 rook, 1 queen. Using standard piece values, who has the material advantage and by how many points?",White is ahead by 4 point(s),Black is ahead by 3 point(s),White is ahead by 6 point(s),Black is ahead by 6 point(s),B,"White's material = 28. Black's material = 31. Difference = 3, so Black is ahead by 3 point(s).",Chess,Piece Values
"In algebraic chess notation, is the square e8 a light or dark square?",light,depends on the piece,cannot be determined,dark,A,"Square e8: file e (position 5) and rank 8. Since their sum has the parity it does, e8 is a light square.",Chess,Notation
"In algebraic chess notation, is the square c3 a light or dark square?",light,depends on the piece,dark,cannot be determined,C,"Square c3: file c (position 3) and rank 3. Since their sum has the parity it does, c3 is a dark square.",Chess,Notation
"White has 3 pawns, 1 knight, 1 bishop, 1 rook. Black has 3 pawns, 2 knights, 2 bishops, 2 rooks. Using standard piece values, who has the material advantage and by how many points?",Black is ahead by 8 point(s),Black is ahead by 10 point(s),White is ahead by 8 point(s),Black is ahead by 11 point(s),D,"White's material = 14. Black's material = 25. Difference = 11, so Black is ahead by 11 point(s).",Chess,Piece Values
